candidate_rule_id,industry_code,industry_name,division_code,division_name,group_code,group_name,permit_type,scenario_template_ids,unknown_scenarios,source_basis,confidence,confirmation_questions,runtime_status,notes
BATCH3_GB4754_3216,3216,铝冶炼,32,有色金属冶炼和压延加工业,321,常用有色金属冶炼,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_RAINWATER_ACCIDENT_EMERGENCY"", ""SCN_DUST_PARTICULATE_CONTROL"", ""SCN_WW_PROCESS_AND_TREATMENT"", ""SCN_HAZWASTE_STORAGE_TRANSFER"", ""SCN_ONLINE_MONITORING_KEY_UNIT""]","[""GB/T 4754-2017"", ""固定污染源排污许可分类管理名录(2019年版)相关条目待表格级抽取确认""]",MEDIUM,"[""是否存在实际生产、加工、清洗、涂布、喷涂、染整、粉磨、冶炼、铸造或包装等产污活动？"", ""环评、批复、排污许可或登记回执中载明的主要污染物和治理设施是什么？"", ""是否存在锅炉、工业炉窑、污水处理、表面处理、水处理等通用工序？"", ""是否有熔炼、精炼、电解、湿法冶炼、酸碱浸出、表面处理或工业炉窑？"", ""是否产生含重金属废水、污泥、烟尘或危废？""]",CANDIDATE_ONLY,Batch3候选：有色金属涉及重金属和湿法/火法工艺，不能靠行业代码定型。
BATCH3_GB4754_3217,3217,镁冶炼,32,有色金属冶炼和压延加工业,321,常用有色金属冶炼,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_RAINWATER_ACCIDENT_EMERGENCY"", ""SCN_DUST_PARTICULATE_CONTROL"", ""SCN_WW_PROCESS_AND_TREATMENT"", ""SCN_HAZWASTE_STORAGE_TRANSFER"", ""SCN_ONLINE_MONITORING_KEY_UNIT""]","[""GB/T 4754-2017"", ""固定污染源排污许可分类管理名录(2019年版)相关条目待表格级抽取确认""]",MEDIUM,"[""是否存在实际生产、加工、清洗、涂布、喷涂、染整、粉磨、冶炼、铸造或包装等产污活动？"", ""环评、批复、排污许可或登记回执中载明的主要污染物和治理设施是什么？"", ""是否存在锅炉、工业炉窑、污水处理、表面处理、水处理等通用工序？"", ""是否有熔炼、精炼、电解、湿法冶炼、酸碱浸出、表面处理或工业炉窑？"", ""是否产生含重金属废水、污泥、烟尘或危废？""]",CANDIDATE_ONLY,Batch3候选：有色金属涉及重金属和湿法/火法工艺，不能靠行业代码定型。
BATCH3_GB4754_3218,3218,硅冶炼,32,有色金属冶炼和压延加工业,321,常用有色金属冶炼,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_RAINWATER_ACCIDENT_EMERGENCY"", ""SCN_DUST_PARTICULATE_CONTROL"", ""SCN_WW_PROCESS_AND_TREATMENT"", ""SCN_HAZWASTE_STORAGE_TRANSFER"", ""SCN_ONLINE_MONITORING_KEY_UNIT""]","[""GB/T 4754-2017"", ""固定污染源排污许可分类管理名录(2019年版)相关条目待表格级抽取确认""]",MEDIUM,"[""是否存在实际生产、加工、清洗、涂布、喷涂、染整、粉磨、冶炼、铸造或包装等产污活动？"", ""环评、批复、排污许可或登记回执中载明的主要污染物和治理设施是什么？"", ""是否存在锅炉、工业炉窑、污水处理、表面处理、水处理等通用工序？"", ""是否有熔炼、精炼、电解、湿法冶炼、酸碱浸出、表面处理或工业炉窑？"", ""是否产生含重金属废水、污泥、烟尘或危废？""]",CANDIDATE_ONLY,Batch3候选：有色金属涉及重金属和湿法/火法工艺，不能靠行业代码定型。
BATCH3_GB4754_3219,3219,其他常用有色金属冶炼,32,有色金属冶炼和压延加工业,321,常用有色金属冶炼,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_RAINWATER_ACCIDENT_EMERGENCY"", ""SCN_DUST_PARTICULATE_CONTROL"", ""SCN_WW_PROCESS_AND_TREATMENT"", ""SCN_HAZWASTE_STORAGE_TRANSFER"", ""SCN_ONLINE_MONITORING_KEY_UNIT""]","[""GB/T 4754-2017"", ""固定污染源排污许可分类管理名录(2019年版)相关条目待表格级抽取确认""]",MEDIUM,"[""是否存在实际生产、加工、清洗、涂布、喷涂、染整、粉磨、冶炼、铸造或包装等产污活动？"", ""环评、批复、排污许可或登记回执中载明的主要污染物和治理设施是什么？"", ""是否存在锅炉、工业炉窑、污水处理、表面处理、水处理等通用工序？"", ""是否有熔炼、精炼、电解、湿法冶炼、酸碱浸出、表面处理或工业炉窑？"", ""是否产生含重金属废水、污泥、烟尘或危废？""]",CANDIDATE_ONLY,Batch3候选：有色金属涉及重金属和湿法/火法工艺，不能靠行业代码定型。
BATCH3_GB4754_3221,3221,金冶炼,32,有色金属冶炼和压延加工业,322,贵金属冶炼,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_RAINWATER_ACCIDENT_EMERGENCY"", ""SCN_DUST_PARTICULATE_CONTROL"", ""SCN_WW_PROCESS_AND_TREATMENT"", ""SCN_HAZWASTE_STORAGE_TRANSFER"", ""SCN_ONLINE_MONITORING_KEY_UNIT""]","[""GB/T 4754-2017"", ""固定污染源排污许可分类管理名录(2019年版)相关条目待表格级抽取确认""]",MEDIUM,"[""是否存在实际生产、加工、清洗、涂布、喷涂、染整、粉磨、冶炼、铸造或包装等产污活动？"", ""环评、批复、排污许可或登记回执中载明的主要污染物和治理设施是什么？"", ""是否存在锅炉、工业炉窑、污水处理、表面处理、水处理等通用工序？"", ""是否有熔炼、精炼、电解、湿法冶炼、酸碱浸出、表面处理或工业炉窑？"", ""是否产生含重金属废水、污泥、烟尘或危废？""]",CANDIDATE_ONLY,Batch3候选：有色金属涉及重金属和湿法/火法工艺，不能靠行业代码定型。
BATCH3_GB4754_3222,3222,银冶炼,32,有色金属冶炼和压延加工业,322,贵金属冶炼,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_RAINWATER_ACCIDENT_EMERGENCY"", ""SCN_DUST_PARTICULATE_CONTROL"", ""SCN_WW_PROCESS_AND_TREATMENT"", ""SCN_HAZWASTE_STORAGE_TRANSFER"", ""SCN_ONLINE_MONITORING_KEY_UNIT""]","[""GB/T 4754-2017"", ""固定污染源排污许可分类管理名录(2019年版)相关条目待表格级抽取确认""]",MEDIUM,"[""是否存在实际生产、加工、清洗、涂布、喷涂、染整、粉磨、冶炼、铸造或包装等产污活动？"", ""环评、批复、排污许可或登记回执中载明的主要污染物和治理设施是什么？"", ""是否存在锅炉、工业炉窑、污水处理、表面处理、水处理等通用工序？"", ""是否有熔炼、精炼、电解、湿法冶炼、酸碱浸出、表面处理或工业炉窑？"", ""是否产生含重金属废水、污泥、烟尘或危废？""]",CANDIDATE_ONLY,Batch3候选：有色金属涉及重金属和湿法/火法工艺，不能靠行业代码定型。
BATCH3_GB4754_3229,3229,其他贵金属冶炼,32,有色金属冶炼和压延加工业,322,贵金属冶炼,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_RAINWATER_ACCIDENT_EMERGENCY"", ""SCN_DUST_PARTICULATE_CONTROL"", ""SCN_WW_PROCESS_AND_TREATMENT"", ""SCN_HAZWASTE_STORAGE_TRANSFER"", ""SCN_ONLINE_MONITORING_KEY_UNIT""]","[""GB/T 4754-2017"", ""固定污染源排污许可分类管理名录(2019年版)相关条目待表格级抽取确认""]",MEDIUM,"[""是否存在实际生产、加工、清洗、涂布、喷涂、染整、粉磨、冶炼、铸造或包装等产污活动？"", ""环评、批复、排污许可或登记回执中载明的主要污染物和治理设施是什么？"", ""是否存在锅炉、工业炉窑、污水处理、表面处理、水处理等通用工序？"", ""是否有熔炼、精炼、电解、湿法冶炼、酸碱浸出、表面处理或工业炉窑？"", ""是否产生含重金属废水、污泥、烟尘或危废？""]",CANDIDATE_ONLY,Batch3候选：有色金属涉及重金属和湿法/火法工艺，不能靠行业代码定型。
BATCH3_GB4754_3231,3231,钨钼冶炼,32,有色金属冶炼和压延加工业,323,稀有稀土金属冶炼,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_RAINWATER_ACCIDENT_EMERGENCY"", ""SCN_DUST_PARTICULATE_CONTROL"", ""SCN_WW_PROCESS_AND_TREATMENT"", ""SCN_HAZWASTE_STORAGE_TRANSFER"", ""SCN_ONLINE_MONITORING_KEY_UNIT""]","[""GB/T 4754-2017"", ""固定污染源排污许可分类管理名录(2019年版)相关条目待表格级抽取确认""]",MEDIUM,"[""是否存在实际生产、加工、清洗、涂布、喷涂、染整、粉磨、冶炼、铸造或包装等产污活动？"", ""环评、批复、排污许可或登记回执中载明的主要污染物和治理设施是什么？"", ""是否存在锅炉、工业炉窑、污水处理、表面处理、水处理等通用工序？"", ""是否有熔炼、精炼、电解、湿法冶炼、酸碱浸出、表面处理或工业炉窑？"", ""是否产生含重金属废水、污泥、烟尘或危废？""]",CANDIDATE_ONLY,Batch3候选：有色金属涉及重金属和湿法/火法工艺，不能靠行业代码定型。
BATCH3_GB4754_3232,3232,稀土金属冶炼,32,有色金属冶炼和压延加工业,323,稀有稀土金属冶炼,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_RAINWATER_ACCIDENT_EMERGENCY"", ""SCN_DUST_PARTICULATE_CONTROL"", ""SCN_WW_PROCESS_AND_TREATMENT"", ""SCN_HAZWASTE_STORAGE_TRANSFER"", ""SCN_ONLINE_MONITORING_KEY_UNIT""]","[""GB/T 4754-2017"", ""固定污染源排污许可分类管理名录(2019年版)相关条目待表格级抽取确认""]",MEDIUM,"[""是否存在实际生产、加工、清洗、涂布、喷涂、染整、粉磨、冶炼、铸造或包装等产污活动？"", ""环评、批复、排污许可或登记回执中载明的主要污染物和治理设施是什么？"", ""是否存在锅炉、工业炉窑、污水处理、表面处理、水处理等通用工序？"", ""是否有熔炼、精炼、电解、湿法冶炼、酸碱浸出、表面处理或工业炉窑？"", ""是否产生含重金属废水、污泥、烟尘或危废？""]",CANDIDATE_ONLY,Batch3候选：有色金属涉及重金属和湿法/火法工艺，不能靠行业代码定型。
BATCH3_GB4754_3239,3239,其他稀有金属冶炼,32,有色金属冶炼和压延加工业,323,稀有稀土金属冶炼,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_RAINWATER_ACCIDENT_EMERGENCY"", ""SCN_DUST_PARTICULATE_CONTROL"", ""SCN_WW_PROCESS_AND_TREATMENT"", ""SCN_HAZWASTE_STORAGE_TRANSFER"", ""SCN_ONLINE_MONITORING_KEY_UNIT""]","[""GB/T 4754-2017"", ""固定污染源排污许可分类管理名录(2019年版)相关条目待表格级抽取确认""]",MEDIUM,"[""是否存在实际生产、加工、清洗、涂布、喷涂、染整、粉磨、冶炼、铸造或包装等产污活动？"", ""环评、批复、排污许可或登记回执中载明的主要污染物和治理设施是什么？"", ""是否存在锅炉、工业炉窑、污水处理、表面处理、水处理等通用工序？"", ""是否有熔炼、精炼、电解、湿法冶炼、酸碱浸出、表面处理或工业炉窑？"", ""是否产生含重金属废水、污泥、烟尘或危废？""]",CANDIDATE_ONLY,Batch3候选：有色金属涉及重金属和湿法/火法工艺，不能靠行业代码定型。
BATCH3_GB4754_3240,3240,有色金属合金制造,32,有色金属冶炼和压延加工业,324,有色金属合金制造,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_RAINWATER_ACCIDENT_EMERGENCY"", ""SCN_DUST_PARTICULATE_CONTROL"", ""SCN_WW_PROCESS_AND_TREATMENT"", ""SCN_HAZWASTE_STORAGE_TRANSFER"", ""SCN_ONLINE_MONITORING_KEY_UNIT""]","[""GB/T 4754-2017"", ""固定污染源排污许可分类管理名录(2019年版)相关条目待表格级抽取确认""]",MEDIUM,"[""是否存在实际生产、加工、清洗、涂布、喷涂、染整、粉磨、冶炼、铸造或包装等产污活动？"", ""环评、批复、排污许可或登记回执中载明的主要污染物和治理设施是什么？"", ""是否存在锅炉、工业炉窑、污水处理、表面处理、水处理等通用工序？"", ""是否有熔炼、精炼、电解、湿法冶炼、酸碱浸出、表面处理或工业炉窑？"", ""是否产生含重金属废水、污泥、烟尘或危废？""]",CANDIDATE_ONLY,Batch3候选：有色金属涉及重金属和湿法/火法工艺，不能靠行业代码定型。
BATCH3_GB4754_3251,3251,铜压延加工,32,有色金属冶炼和压延加工业,325,有色金属压延加工,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_RAINWATER_ACCIDENT_EMERGENCY"", ""SCN_DUST_PARTICULATE_CONTROL"", ""SCN_WW_PROCESS_AND_TREATMENT"", ""SCN_HAZWASTE_STORAGE_TRANSFER"", ""SCN_ONLINE_MONITORING_KEY_UNIT""]","[""GB/T 4754-2017"", ""固定污染源排污许可分类管理名录(2019年版)相关条目待表格级抽取确认""]",MEDIUM,"[""是否存在实际生产、加工、清洗、涂布、喷涂、染整、粉磨、冶炼、铸造或包装等产污活动？"", ""环评、批复、排污许可或登记回执中载明的主要污染物和治理设施是什么？"", ""是否存在锅炉、工业炉窑、污水处理、表面处理、水处理等通用工序？"", ""是否有熔炼、精炼、电解、湿法冶炼、酸碱浸出、表面处理或工业炉窑？"", ""是否产生含重金属废水、污泥、烟尘或危废？""]",CANDIDATE_ONLY,Batch3候选：有色金属涉及重金属和湿法/火法工艺，不能靠行业代码定型。
BATCH3_GB4754_3252,3252,铝压延加工,32,有色金属冶炼和压延加工业,325,有色金属压延加工,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_RAINWATER_ACCIDENT_EMERGENCY"", ""SCN_DUST_PARTICULATE_CONTROL"", ""SCN_WW_PROCESS_AND_TREATMENT"", ""SCN_HAZWASTE_STORAGE_TRANSFER"", ""SCN_ONLINE_MONITORING_KEY_UNIT""]","[""GB/T 4754-2017"", ""固定污染源排污许可分类管理名录(2019年版)相关条目待表格级抽取确认""]",MEDIUM,"[""是否存在实际生产、加工、清洗、涂布、喷涂、染整、粉磨、冶炼、铸造或包装等产污活动？"", ""环评、批复、排污许可或登记回执中载明的主要污染物和治理设施是什么？"", ""是否存在锅炉、工业炉窑、污水处理、表面处理、水处理等通用工序？"", ""是否有熔炼、精炼、电解、湿法冶炼、酸碱浸出、表面处理或工业炉窑？"", ""是否产生含重金属废水、污泥、烟尘或危废？""]",CANDIDATE_ONLY,Batch3候选：有色金属涉及重金属和湿法/火法工艺，不能靠行业代码定型。
BATCH3_GB4754_3253,3253,贵金属压延加工,32,有色金属冶炼和压延加工业,325,有色金属压延加工,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_RAINWATER_ACCIDENT_EMERGENCY"", ""SCN_DUST_PARTICULATE_CONTROL"", ""SCN_WW_PROCESS_AND_TREATMENT"", ""SCN_HAZWASTE_STORAGE_TRANSFER"", ""SCN_ONLINE_MONITORING_KEY_UNIT""]","[""GB/T 4754-2017"", ""固定污染源排污许可分类管理名录(2019年版)相关条目待表格级抽取确认""]",MEDIUM,"[""是否存在实际生产、加工、清洗、涂布、喷涂、染整、粉磨、冶炼、铸造或包装等产污活动？"", ""环评、批复、排污许可或登记回执中载明的主要污染物和治理设施是什么？"", ""是否存在锅炉、工业炉窑、污水处理、表面处理、水处理等通用工序？"", ""是否有熔炼、精炼、电解、湿法冶炼、酸碱浸出、表面处理或工业炉窑？"", ""是否产生含重金属废水、污泥、烟尘或危废？""]",CANDIDATE_ONLY,Batch3候选：有色金属涉及重金属和湿法/火法工艺，不能靠行业代码定型。
BATCH3_GB4754_3254,3254,稀有稀土金属压延加工,32,有色金属冶炼和压延加工业,325,有色金属压延加工,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_RAINWATER_ACCIDENT_EMERGENCY"", ""SCN_DUST_PARTICULATE_CONTROL"", ""SCN_WW_PROCESS_AND_TREATMENT"", ""SCN_HAZWASTE_STORAGE_TRANSFER"", ""SCN_ONLINE_MONITORING_KEY_UNIT""]","[""GB/T 4754-2017"", ""固定污染源排污许可分类管理名录(2019年版)相关条目待表格级抽取确认""]",MEDIUM,"[""是否存在实际生产、加工、清洗、涂布、喷涂、染整、粉磨、冶炼、铸造或包装等产污活动？"", ""环评、批复、排污许可或登记回执中载明的主要污染物和治理设施是什么？"", ""是否存在锅炉、工业炉窑、污水处理、表面处理、水处理等通用工序？"", ""是否有熔炼、精炼、电解、湿法冶炼、酸碱浸出、表面处理或工业炉窑？"", ""是否产生含重金属废水、污泥、烟尘或危废？""]",CANDIDATE_ONLY,Batch3候选：有色金属涉及重金属和湿法/火法工艺，不能靠行业代码定型。
BATCH3_GB4754_3259,3259,其他有色金属压延加工,32,有色金属冶炼和压延加工业,325,有色金属压延加工,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_RAINWATER_ACCIDENT_EMERGENCY"", ""SCN_DUST_PARTICULATE_CONTROL"", ""SCN_WW_PROCESS_AND_TREATMENT"", ""SCN_HAZWASTE_STORAGE_TRANSFER"", ""SCN_ONLINE_MONITORING_KEY_UNIT""]","[""GB/T 4754-2017"", ""固定污染源排污许可分类管理名录(2019年版)相关条目待表格级抽取确认""]",MEDIUM,"[""是否存在实际生产、加工、清洗、涂布、喷涂、染整、粉磨、冶炼、铸造或包装等产污活动？"", ""环评、批复、排污许可或登记回执中载明的主要污染物和治理设施是什么？"", ""是否存在锅炉、工业炉窑、污水处理、表面处理、水处理等通用工序？"", ""是否有熔炼、精炼、电解、湿法冶炼、酸碱浸出、表面处理或工业炉窑？"", ""是否产生含重金属废水、污泥、烟尘或危废？""]",CANDIDATE_ONLY,Batch3候选：有色金属涉及重金属和湿法/火法工艺，不能靠行业代码定型。
BATCH3_GB4754_3311,3311,金属结构制造,33,金属制品业,331,结构性金属制品制造,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_RAINWATER_ACCIDENT_EMERGENCY"", ""SCN_DUST_PARTICULATE_CONTROL"", ""SCN_VOCS_SOLVENT_AND_TREATMENT"", ""SCN_WW_PROCESS_AND_TREATMENT"", ""SCN_HAZWASTE_STORAGE_TRANSFER"", ""SCN_ONLINE_MONITORING_KEY_UNIT""]","[""GB/T 4754-2017"", ""固定污染源排污许可分类管理名录(2019年版)相关条目待表格级抽取确认""]",MEDIUM,"[""是否存在实际生产、加工、清洗、涂布、喷涂、染整、粉磨、冶炼、铸造或包装等产污活动？"", ""环评、批复、排污许可或登记回执中载明的主要污染物和治理设施是什么？"", ""是否存在锅炉、工业炉窑、污水处理、表面处理、水处理等通用工序？"", ""是否有铸造、熔化、抛丸、打磨、喷涂、酸洗、磷化、电镀、热浸镀或表面处理？"", ""是否产生废砂、除尘灰、废酸碱、含重金属污泥或废涂料包装？""]",CANDIDATE_ONLY,Batch3候选：金属制品需把铸造/表面处理/喷涂/酸洗等作为现场确认触发。
BATCH3_GB4754_3312,3312,金属门窗制造,33,金属制品业,331,结构性金属制品制造,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_RAINWATER_ACCIDENT_EMERGENCY"", ""SCN_DUST_PARTICULATE_CONTROL"", ""SCN_VOCS_SOLVENT_AND_TREATMENT"", ""SCN_WW_PROCESS_AND_TREATMENT"", ""SCN_HAZWASTE_STORAGE_TRANSFER"", ""SCN_ONLINE_MONITORING_KEY_UNIT""]","[""GB/T 4754-2017"", ""固定污染源排污许可分类管理名录(2019年版)相关条目待表格级抽取确认""]",MEDIUM,"[""是否存在实际生产、加工、清洗、涂布、喷涂、染整、粉磨、冶炼、铸造或包装等产污活动？"", ""环评、批复、排污许可或登记回执中载明的主要污染物和治理设施是什么？"", ""是否存在锅炉、工业炉窑、污水处理、表面处理、水处理等通用工序？"", ""是否有铸造、熔化、抛丸、打磨、喷涂、酸洗、磷化、电镀、热浸镀或表面处理？"", ""是否产生废砂、除尘灰、废酸碱、含重金属污泥或废涂料包装？""]",CANDIDATE_ONLY,Batch3候选：金属制品需把铸造/表面处理/喷涂/酸洗等作为现场确认触发。
BATCH3_GB4754_3321,3321,切削工具制造,33,金属制品业,332,金属工具制造,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_RAINWATER_ACCIDENT_EMERGENCY"", ""SCN_DUST_PARTICULATE_CONTROL"", ""SCN_VOCS_SOLVENT_AND_TREATMENT"", ""SCN_WW_PROCESS_AND_TREATMENT"", ""SCN_HAZWASTE_STORAGE_TRANSFER"", ""SCN_ONLINE_MONITORING_KEY_UNIT""]","[""GB/T 4754-2017"", ""固定污染源排污许可分类管理名录(2019年版)相关条目待表格级抽取确认""]",MEDIUM,"[""是否存在实际生产、加工、清洗、涂布、喷涂、染整、粉磨、冶炼、铸造或包装等产污活动？"", ""环评、批复、排污许可或登记回执中载明的主要污染物和治理设施是什么？"", ""是否存在锅炉、工业炉窑、污水处理、表面处理、水处理等通用工序？"", ""是否有铸造、熔化、抛丸、打磨、喷涂、酸洗、磷化、电镀、热浸镀或表面处理？"", ""是否产生废砂、除尘灰、废酸碱、含重金属污泥或废涂料包装？""]",CANDIDATE_ONLY,Batch3候选：金属制品需把铸造/表面处理/喷涂/酸洗等作为现场确认触发。
BATCH3_GB4754_3322,3322,手工具制造,33,金属制品业,332,金属工具制造,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_RAINWATER_ACCIDENT_EMERGENCY"", ""SCN_DUST_PARTICULATE_CONTROL"", ""SCN_VOCS_SOLVENT_AND_TREATMENT"", ""SCN_WW_PROCESS_AND_TREATMENT"", ""SCN_HAZWASTE_STORAGE_TRANSFER"", ""SCN_ONLINE_MONITORING_KEY_UNIT""]","[""GB/T 4754-2017"", ""固定污染源排污许可分类管理名录(2019年版)相关条目待表格级抽取确认""]",MEDIUM,"[""是否存在实际生产、加工、清洗、涂布、喷涂、染整、粉磨、冶炼、铸造或包装等产污活动？"", ""环评、批复、排污许可或登记回执中载明的主要污染物和治理设施是什么？"", ""是否存在锅炉、工业炉窑、污水处理、表面处理、水处理等通用工序？"", ""是否有铸造、熔化、抛丸、打磨、喷涂、酸洗、磷化、电镀、热浸镀或表面处理？"", ""是否产生废砂、除尘灰、废酸碱、含重金属污泥或废涂料包装？""]",CANDIDATE_ONLY,Batch3候选：金属制品需把铸造/表面处理/喷涂/酸洗等作为现场确认触发。
BATCH3_GB4754_3323,3323,农用及园林用金属工具制造,33,金属制品业,332,金属工具制造,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_RAINWATER_ACCIDENT_EMERGENCY"", ""SCN_DUST_PARTICULATE_CONTROL"", ""SCN_VOCS_SOLVENT_AND_TREATMENT"", ""SCN_WW_PROCESS_AND_TREATMENT"", ""SCN_HAZWASTE_STORAGE_TRANSFER"", ""SCN_ONLINE_MONITORING_KEY_UNIT""]","[""GB/T 4754-2017"", ""固定污染源排污许可分类管理名录(2019年版)相关条目待表格级抽取确认""]",MEDIUM,"[""是否存在实际生产、加工、清洗、涂布、喷涂、染整、粉磨、冶炼、铸造或包装等产污活动？"", ""环评、批复、排污许可或登记回执中载明的主要污染物和治理设施是什么？"", ""是否存在锅炉、工业炉窑、污水处理、表面处理、水处理等通用工序？"", ""是否有铸造、熔化、抛丸、打磨、喷涂、酸洗、磷化、电镀、热浸镀或表面处理？"", ""是否产生废砂、除尘灰、废酸碱、含重金属污泥或废涂料包装？""]",CANDIDATE_ONLY,Batch3候选：金属制品需把铸造/表面处理/喷涂/酸洗等作为现场确认触发。
BATCH3_GB4754_3324,3324,刀剪及类似日用金属工具制造,33,金属制品业,332,金属工具制造,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_RAINWATER_ACCIDENT_EMERGENCY"", ""SCN_DUST_PARTICULATE_CONTROL"", ""SCN_VOCS_SOLVENT_AND_TREATMENT"", ""SCN_WW_PROCESS_AND_TREATMENT"", ""SCN_HAZWASTE_STORAGE_TRANSFER"", ""SCN_ONLINE_MONITORING_KEY_UNIT""]","[""GB/T 4754-2017"", ""固定污染源排污许可分类管理名录(2019年版)相关条目待表格级抽取确认""]",MEDIUM,"[""是否存在实际生产、加工、清洗、涂布、喷涂、染整、粉磨、冶炼、铸造或包装等产污活动？"", ""环评、批复、排污许可或登记回执中载明的主要污染物和治理设施是什么？"", ""是否存在锅炉、工业炉窑、污水处理、表面处理、水处理等通用工序？"", ""是否有铸造、熔化、抛丸、打磨、喷涂、酸洗、磷化、电镀、热浸镀或表面处理？"", ""是否产生废砂、除尘灰、废酸碱、含重金属污泥或废涂料包装？""]",CANDIDATE_ONLY,Batch3候选：金属制品需把铸造/表面处理/喷涂/酸洗等作为现场确认触发。
BATCH3_GB4754_3329,3329,其他金属工具制造,33,金属制品业,332,金属工具制造,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_RAINWATER_ACCIDENT_EMERGENCY"", ""SCN_DUST_PARTICULATE_CONTROL"", ""SCN_VOCS_SOLVENT_AND_TREATMENT"", ""SCN_WW_PROCESS_AND_TREATMENT"", ""SCN_HAZWASTE_STORAGE_TRANSFER"", ""SCN_ONLINE_MONITORING_KEY_UNIT""]","[""GB/T 4754-2017"", ""固定污染源排污许可分类管理名录(2019年版)相关条目待表格级抽取确认""]",MEDIUM,"[""是否存在实际生产、加工、清洗、涂布、喷涂、染整、粉磨、冶炼、铸造或包装等产污活动？"", ""环评、批复、排污许可或登记回执中载明的主要污染物和治理设施是什么？"", ""是否存在锅炉、工业炉窑、污水处理、表面处理、水处理等通用工序？"", ""是否有铸造、熔化、抛丸、打磨、喷涂、酸洗、磷化、电镀、热浸镀或表面处理？"", ""是否产生废砂、除尘灰、废酸碱、含重金属污泥或废涂料包装？""]",CANDIDATE_ONLY,Batch3候选：金属制品需把铸造/表面处理/喷涂/酸洗等作为现场确认触发。
BATCH3_GB4754_3331,3331,集装箱制造,33,金属制品业,333,集装箱及金属包装容器制造,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_RAINWATER_ACCIDENT_EMERGENCY"", ""SCN_DUST_PARTICULATE_CONTROL"", ""SCN_VOCS_SOLVENT_AND_TREATMENT"", ""SCN_WW_PROCESS_AND_TREATMENT"", ""SCN_HAZWASTE_STORAGE_TRANSFER"", ""SCN_ONLINE_MONITORING_KEY_UNIT""]","[""GB/T 4754-2017"", ""固定污染源排污许可分类管理名录(2019年版)相关条目待表格级抽取确认""]",MEDIUM,"[""是否存在实际生产、加工、清洗、涂布、喷涂、染整、粉磨、冶炼、铸造或包装等产污活动？"", ""环评、批复、排污许可或登记回执中载明的主要污染物和治理设施是什么？"", ""是否存在锅炉、工业炉窑、污水处理、表面处理、水处理等通用工序？"", ""是否有铸造、熔化、抛丸、打磨、喷涂、酸洗、磷化、电镀、热浸镀或表面处理？"", ""是否产生废砂、除尘灰、废酸碱、含重金属污泥或废涂料包装？""]",CANDIDATE_ONLY,Batch3候选：金属制品需把铸造/表面处理/喷涂/酸洗等作为现场确认触发。
