candidate_rule_id,industry_code,industry_name,division_code,division_name,group_code,group_name,permit_type,scenario_template_ids,unknown_scenarios,source_basis,confidence,confirmation_questions,runtime_status,notes
BATCH6_GB4754_3976,3976,光电子器件制造,39,计算机、通信和其他电子设备制造业,397,电子器件制造,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_VOCS_SOLVENT_AND_TREATMENT"", ""SCN_HAZWASTE_STORAGE_TRANSFER"", ""SCN_WW_PROCESS_AND_TREATMENT"", ""SCN_DUST_PARTICULATE_CONTROL"", ""SCN_ONLINE_MONITORING_KEY_UNIT""]","[""GB/T 4754-2017 industry_catalog_base.csv"", ""固定污染源排污许可分类管理名录(2019年版)表格级抽取与条件规则化草案，仅作为候选召回依据"", ""scenario_templates.json v0.1 复用；不新增运行时模板""]",MEDIUM,"[""企业实际经营、生产、服务或作业活动是否与营业执照行业一致？"", ""环评、批复、排污许可、登记回执、监测报告或现场事实中载明的主要污染物、设施和排口是什么？"", ""是否涉及锅炉、工业炉窑、污水处理、表面处理、喷涂、危废暂存、在线监测、事故水或其他通用工序？"", ""是否有喷涂、涂装、胶粘、清洗、酸洗、磷化、电镀、热处理、焊接、打磨、抛丸或机加工？"", ""是否产生废切削液、废油、漆渣、废活性炭、废酸碱、含重金属污泥、焊烟或粉尘？""]",CANDIDATE_ONLY,Batch6候选：装备、电气、电子、仪表和其他制造需按表面处理/喷涂/清洗/焊接/机加工事实触发。
BATCH6_GB4754_3979,3979,其他电子器件制造,39,计算机、通信和其他电子设备制造业,397,电子器件制造,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_VOCS_SOLVENT_AND_TREATMENT"", ""SCN_HAZWASTE_STORAGE_TRANSFER"", ""SCN_WW_PROCESS_AND_TREATMENT"", ""SCN_DUST_PARTICULATE_CONTROL"", ""SCN_ONLINE_MONITORING_KEY_UNIT""]","[""GB/T 4754-2017 industry_catalog_base.csv"", ""固定污染源排污许可分类管理名录(2019年版)表格级抽取与条件规则化草案，仅作为候选召回依据"", ""scenario_templates.json v0.1 复用；不新增运行时模板""]",MEDIUM,"[""企业实际经营、生产、服务或作业活动是否与营业执照行业一致？"", ""环评、批复、排污许可、登记回执、监测报告或现场事实中载明的主要污染物、设施和排口是什么？"", ""是否涉及锅炉、工业炉窑、污水处理、表面处理、喷涂、危废暂存、在线监测、事故水或其他通用工序？"", ""是否有喷涂、涂装、胶粘、清洗、酸洗、磷化、电镀、热处理、焊接、打磨、抛丸或机加工？"", ""是否产生废切削液、废油、漆渣、废活性炭、废酸碱、含重金属污泥、焊烟或粉尘？""]",CANDIDATE_ONLY,Batch6候选：装备、电气、电子、仪表和其他制造需按表面处理/喷涂/清洗/焊接/机加工事实触发。
BATCH6_GB4754_3981,3981,电阻电容电感元件制造,39,计算机、通信和其他电子设备制造业,398,电子元件及电子专用材料制造,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_VOCS_SOLVENT_AND_TREATMENT"", ""SCN_HAZWASTE_STORAGE_TRANSFER"", ""SCN_WW_PROCESS_AND_TREATMENT"", ""SCN_DUST_PARTICULATE_CONTROL"", ""SCN_ONLINE_MONITORING_KEY_UNIT""]","[""GB/T 4754-2017 industry_catalog_base.csv"", ""固定污染源排污许可分类管理名录(2019年版)表格级抽取与条件规则化草案，仅作为候选召回依据"", ""scenario_templates.json v0.1 复用；不新增运行时模板""]",MEDIUM,"[""企业实际经营、生产、服务或作业活动是否与营业执照行业一致？"", ""环评、批复、排污许可、登记回执、监测报告或现场事实中载明的主要污染物、设施和排口是什么？"", ""是否涉及锅炉、工业炉窑、污水处理、表面处理、喷涂、危废暂存、在线监测、事故水或其他通用工序？"", ""是否有喷涂、涂装、胶粘、清洗、酸洗、磷化、电镀、热处理、焊接、打磨、抛丸或机加工？"", ""是否产生废切削液、废油、漆渣、废活性炭、废酸碱、含重金属污泥、焊烟或粉尘？""]",CANDIDATE_ONLY,Batch6候选：装备、电气、电子、仪表和其他制造需按表面处理/喷涂/清洗/焊接/机加工事实触发。
BATCH6_GB4754_3982,3982,电子电路制造,39,计算机、通信和其他电子设备制造业,398,电子元件及电子专用材料制造,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_VOCS_SOLVENT_AND_TREATMENT"", ""SCN_HAZWASTE_STORAGE_TRANSFER"", ""SCN_WW_PROCESS_AND_TREATMENT"", ""SCN_DUST_PARTICULATE_CONTROL"", ""SCN_ONLINE_MONITORING_KEY_UNIT""]","[""GB/T 4754-2017 industry_catalog_base.csv"", ""固定污染源排污许可分类管理名录(2019年版)表格级抽取与条件规则化草案，仅作为候选召回依据"", ""scenario_templates.json v0.1 复用；不新增运行时模板""]",MEDIUM,"[""企业实际经营、生产、服务或作业活动是否与营业执照行业一致？"", ""环评、批复、排污许可、登记回执、监测报告或现场事实中载明的主要污染物、设施和排口是什么？"", ""是否涉及锅炉、工业炉窑、污水处理、表面处理、喷涂、危废暂存、在线监测、事故水或其他通用工序？"", ""是否有喷涂、涂装、胶粘、清洗、酸洗、磷化、电镀、热处理、焊接、打磨、抛丸或机加工？"", ""是否产生废切削液、废油、漆渣、废活性炭、废酸碱、含重金属污泥、焊烟或粉尘？""]",CANDIDATE_ONLY,Batch6候选：装备、电气、电子、仪表和其他制造需按表面处理/喷涂/清洗/焊接/机加工事实触发。
BATCH6_GB4754_3983,3983,敏感元件及传感器制造,39,计算机、通信和其他电子设备制造业,398,电子元件及电子专用材料制造,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_VOCS_SOLVENT_AND_TREATMENT"", ""SCN_HAZWASTE_STORAGE_TRANSFER"", ""SCN_WW_PROCESS_AND_TREATMENT"", ""SCN_DUST_PARTICULATE_CONTROL"", ""SCN_ONLINE_MONITORING_KEY_UNIT""]","[""GB/T 4754-2017 industry_catalog_base.csv"", ""固定污染源排污许可分类管理名录(2019年版)表格级抽取与条件规则化草案，仅作为候选召回依据"", ""scenario_templates.json v0.1 复用；不新增运行时模板""]",MEDIUM,"[""企业实际经营、生产、服务或作业活动是否与营业执照行业一致？"", ""环评、批复、排污许可、登记回执、监测报告或现场事实中载明的主要污染物、设施和排口是什么？"", ""是否涉及锅炉、工业炉窑、污水处理、表面处理、喷涂、危废暂存、在线监测、事故水或其他通用工序？"", ""是否有喷涂、涂装、胶粘、清洗、酸洗、磷化、电镀、热处理、焊接、打磨、抛丸或机加工？"", ""是否产生废切削液、废油、漆渣、废活性炭、废酸碱、含重金属污泥、焊烟或粉尘？""]",CANDIDATE_ONLY,Batch6候选：装备、电气、电子、仪表和其他制造需按表面处理/喷涂/清洗/焊接/机加工事实触发。
BATCH6_GB4754_3984,3984,电声器件及零件制造,39,计算机、通信和其他电子设备制造业,398,电子元件及电子专用材料制造,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_VOCS_SOLVENT_AND_TREATMENT"", ""SCN_HAZWASTE_STORAGE_TRANSFER"", ""SCN_WW_PROCESS_AND_TREATMENT"", ""SCN_DUST_PARTICULATE_CONTROL"", ""SCN_ONLINE_MONITORING_KEY_UNIT""]","[""GB/T 4754-2017 industry_catalog_base.csv"", ""固定污染源排污许可分类管理名录(2019年版)表格级抽取与条件规则化草案，仅作为候选召回依据"", ""scenario_templates.json v0.1 复用；不新增运行时模板""]",MEDIUM,"[""企业实际经营、生产、服务或作业活动是否与营业执照行业一致？"", ""环评、批复、排污许可、登记回执、监测报告或现场事实中载明的主要污染物、设施和排口是什么？"", ""是否涉及锅炉、工业炉窑、污水处理、表面处理、喷涂、危废暂存、在线监测、事故水或其他通用工序？"", ""是否有喷涂、涂装、胶粘、清洗、酸洗、磷化、电镀、热处理、焊接、打磨、抛丸或机加工？"", ""是否产生废切削液、废油、漆渣、废活性炭、废酸碱、含重金属污泥、焊烟或粉尘？""]",CANDIDATE_ONLY,Batch6候选：装备、电气、电子、仪表和其他制造需按表面处理/喷涂/清洗/焊接/机加工事实触发。
BATCH6_GB4754_3985,3985,电子专用材料制造,39,计算机、通信和其他电子设备制造业,398,电子元件及电子专用材料制造,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_VOCS_SOLVENT_AND_TREATMENT"", ""SCN_HAZWASTE_STORAGE_TRANSFER"", ""SCN_WW_PROCESS_AND_TREATMENT"", ""SCN_DUST_PARTICULATE_CONTROL"", ""SCN_ONLINE_MONITORING_KEY_UNIT""]","[""GB/T 4754-2017 industry_catalog_base.csv"", ""固定污染源排污许可分类管理名录(2019年版)表格级抽取与条件规则化草案，仅作为候选召回依据"", ""scenario_templates.json v0.1 复用；不新增运行时模板""]",MEDIUM,"[""企业实际经营、生产、服务或作业活动是否与营业执照行业一致？"", ""环评、批复、排污许可、登记回执、监测报告或现场事实中载明的主要污染物、设施和排口是什么？"", ""是否涉及锅炉、工业炉窑、污水处理、表面处理、喷涂、危废暂存、在线监测、事故水或其他通用工序？"", ""是否有喷涂、涂装、胶粘、清洗、酸洗、磷化、电镀、热处理、焊接、打磨、抛丸或机加工？"", ""是否产生废切削液、废油、漆渣、废活性炭、废酸碱、含重金属污泥、焊烟或粉尘？""]",CANDIDATE_ONLY,Batch6候选：装备、电气、电子、仪表和其他制造需按表面处理/喷涂/清洗/焊接/机加工事实触发。
BATCH6_GB4754_3989,3989,其他电子元件制造,39,计算机、通信和其他电子设备制造业,398,电子元件及电子专用材料制造,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_VOCS_SOLVENT_AND_TREATMENT"", ""SCN_HAZWASTE_STORAGE_TRANSFER"", ""SCN_WW_PROCESS_AND_TREATMENT"", ""SCN_DUST_PARTICULATE_CONTROL"", ""SCN_ONLINE_MONITORING_KEY_UNIT""]","[""GB/T 4754-2017 industry_catalog_base.csv"", ""固定污染源排污许可分类管理名录(2019年版)表格级抽取与条件规则化草案，仅作为候选召回依据"", ""scenario_templates.json v0.1 复用；不新增运行时模板""]",MEDIUM,"[""企业实际经营、生产、服务或作业活动是否与营业执照行业一致？"", ""环评、批复、排污许可、登记回执、监测报告或现场事实中载明的主要污染物、设施和排口是什么？"", ""是否涉及锅炉、工业炉窑、污水处理、表面处理、喷涂、危废暂存、在线监测、事故水或其他通用工序？"", ""是否有喷涂、涂装、胶粘、清洗、酸洗、磷化、电镀、热处理、焊接、打磨、抛丸或机加工？"", ""是否产生废切削液、废油、漆渣、废活性炭、废酸碱、含重金属污泥、焊烟或粉尘？""]",CANDIDATE_ONLY,Batch6候选：装备、电气、电子、仪表和其他制造需按表面处理/喷涂/清洗/焊接/机加工事实触发。
BATCH6_GB4754_3990,3990,其他电子设备制造,39,计算机、通信和其他电子设备制造业,399,其他电子设备制造,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_VOCS_SOLVENT_AND_TREATMENT"", ""SCN_HAZWASTE_STORAGE_TRANSFER"", ""SCN_WW_PROCESS_AND_TREATMENT"", ""SCN_DUST_PARTICULATE_CONTROL"", ""SCN_ONLINE_MONITORING_KEY_UNIT""]","[""GB/T 4754-2017 industry_catalog_base.csv"", ""固定污染源排污许可分类管理名录(2019年版)表格级抽取与条件规则化草案，仅作为候选召回依据"", ""scenario_templates.json v0.1 复用；不新增运行时模板""]",MEDIUM,"[""企业实际经营、生产、服务或作业活动是否与营业执照行业一致？"", ""环评、批复、排污许可、登记回执、监测报告或现场事实中载明的主要污染物、设施和排口是什么？"", ""是否涉及锅炉、工业炉窑、污水处理、表面处理、喷涂、危废暂存、在线监测、事故水或其他通用工序？"", ""是否有喷涂、涂装、胶粘、清洗、酸洗、磷化、电镀、热处理、焊接、打磨、抛丸或机加工？"", ""是否产生废切削液、废油、漆渣、废活性炭、废酸碱、含重金属污泥、焊烟或粉尘？""]",CANDIDATE_ONLY,Batch6候选：装备、电气、电子、仪表和其他制造需按表面处理/喷涂/清洗/焊接/机加工事实触发。
BATCH6_GB4754_4011,4011,工业自动控制系统装置制造,40,仪器仪表制造业,401,通用仪器仪表制造,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_VOCS_SOLVENT_AND_TREATMENT"", ""SCN_HAZWASTE_STORAGE_TRANSFER"", ""SCN_WW_PROCESS_AND_TREATMENT"", ""SCN_DUST_PARTICULATE_CONTROL"", ""SCN_ONLINE_MONITORING_KEY_UNIT""]","[""GB/T 4754-2017 industry_catalog_base.csv"", ""固定污染源排污许可分类管理名录(2019年版)表格级抽取与条件规则化草案，仅作为候选召回依据"", ""scenario_templates.json v0.1 复用；不新增运行时模板""]",MEDIUM,"[""企业实际经营、生产、服务或作业活动是否与营业执照行业一致？"", ""环评、批复、排污许可、登记回执、监测报告或现场事实中载明的主要污染物、设施和排口是什么？"", ""是否涉及锅炉、工业炉窑、污水处理、表面处理、喷涂、危废暂存、在线监测、事故水或其他通用工序？"", ""是否有喷涂、涂装、胶粘、清洗、酸洗、磷化、电镀、热处理、焊接、打磨、抛丸或机加工？"", ""是否产生废切削液、废油、漆渣、废活性炭、废酸碱、含重金属污泥、焊烟或粉尘？""]",CANDIDATE_ONLY,Batch6候选：装备、电气、电子、仪表和其他制造需按表面处理/喷涂/清洗/焊接/机加工事实触发。
BATCH6_GB4754_4012,4012,电工仪器仪表制造,40,仪器仪表制造业,401,通用仪器仪表制造,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_VOCS_SOLVENT_AND_TREATMENT"", ""SCN_HAZWASTE_STORAGE_TRANSFER"", ""SCN_WW_PROCESS_AND_TREATMENT"", ""SCN_DUST_PARTICULATE_CONTROL"", ""SCN_ONLINE_MONITORING_KEY_UNIT""]","[""GB/T 4754-2017 industry_catalog_base.csv"", ""固定污染源排污许可分类管理名录(2019年版)表格级抽取与条件规则化草案，仅作为候选召回依据"", ""scenario_templates.json v0.1 复用；不新增运行时模板""]",MEDIUM,"[""企业实际经营、生产、服务或作业活动是否与营业执照行业一致？"", ""环评、批复、排污许可、登记回执、监测报告或现场事实中载明的主要污染物、设施和排口是什么？"", ""是否涉及锅炉、工业炉窑、污水处理、表面处理、喷涂、危废暂存、在线监测、事故水或其他通用工序？"", ""是否有喷涂、涂装、胶粘、清洗、酸洗、磷化、电镀、热处理、焊接、打磨、抛丸或机加工？"", ""是否产生废切削液、废油、漆渣、废活性炭、废酸碱、含重金属污泥、焊烟或粉尘？""]",CANDIDATE_ONLY,Batch6候选：装备、电气、电子、仪表和其他制造需按表面处理/喷涂/清洗/焊接/机加工事实触发。
BATCH6_GB4754_4013,4013,绘图、计算及测量仪器制造,40,仪器仪表制造业,401,通用仪器仪表制造,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_VOCS_SOLVENT_AND_TREATMENT"", ""SCN_HAZWASTE_STORAGE_TRANSFER"", ""SCN_WW_PROCESS_AND_TREATMENT"", ""SCN_DUST_PARTICULATE_CONTROL"", ""SCN_ONLINE_MONITORING_KEY_UNIT""]","[""GB/T 4754-2017 industry_catalog_base.csv"", ""固定污染源排污许可分类管理名录(2019年版)表格级抽取与条件规则化草案，仅作为候选召回依据"", ""scenario_templates.json v0.1 复用；不新增运行时模板""]",MEDIUM,"[""企业实际经营、生产、服务或作业活动是否与营业执照行业一致？"", ""环评、批复、排污许可、登记回执、监测报告或现场事实中载明的主要污染物、设施和排口是什么？"", ""是否涉及锅炉、工业炉窑、污水处理、表面处理、喷涂、危废暂存、在线监测、事故水或其他通用工序？"", ""是否有喷涂、涂装、胶粘、清洗、酸洗、磷化、电镀、热处理、焊接、打磨、抛丸或机加工？"", ""是否产生废切削液、废油、漆渣、废活性炭、废酸碱、含重金属污泥、焊烟或粉尘？""]",CANDIDATE_ONLY,Batch6候选：装备、电气、电子、仪表和其他制造需按表面处理/喷涂/清洗/焊接/机加工事实触发。
BATCH6_GB4754_4014,4014,实验分析仪器制造,40,仪器仪表制造业,401,通用仪器仪表制造,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_VOCS_SOLVENT_AND_TREATMENT"", ""SCN_HAZWASTE_STORAGE_TRANSFER"", ""SCN_WW_PROCESS_AND_TREATMENT"", ""SCN_DUST_PARTICULATE_CONTROL"", ""SCN_ONLINE_MONITORING_KEY_UNIT""]","[""GB/T 4754-2017 industry_catalog_base.csv"", ""固定污染源排污许可分类管理名录(2019年版)表格级抽取与条件规则化草案，仅作为候选召回依据"", ""scenario_templates.json v0.1 复用；不新增运行时模板""]",MEDIUM,"[""企业实际经营、生产、服务或作业活动是否与营业执照行业一致？"", ""环评、批复、排污许可、登记回执、监测报告或现场事实中载明的主要污染物、设施和排口是什么？"", ""是否涉及锅炉、工业炉窑、污水处理、表面处理、喷涂、危废暂存、在线监测、事故水或其他通用工序？"", ""是否有喷涂、涂装、胶粘、清洗、酸洗、磷化、电镀、热处理、焊接、打磨、抛丸或机加工？"", ""是否产生废切削液、废油、漆渣、废活性炭、废酸碱、含重金属污泥、焊烟或粉尘？""]",CANDIDATE_ONLY,Batch6候选：装备、电气、电子、仪表和其他制造需按表面处理/喷涂/清洗/焊接/机加工事实触发。
BATCH6_GB4754_4015,4015,试验机制造,40,仪器仪表制造业,401,通用仪器仪表制造,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_VOCS_SOLVENT_AND_TREATMENT"", ""SCN_HAZWASTE_STORAGE_TRANSFER"", ""SCN_WW_PROCESS_AND_TREATMENT"", ""SCN_DUST_PARTICULATE_CONTROL"", ""SCN_ONLINE_MONITORING_KEY_UNIT""]","[""GB/T 4754-2017 industry_catalog_base.csv"", ""固定污染源排污许可分类管理名录(2019年版)表格级抽取与条件规则化草案，仅作为候选召回依据"", ""scenario_templates.json v0.1 复用；不新增运行时模板""]",MEDIUM,"[""企业实际经营、生产、服务或作业活动是否与营业执照行业一致？"", ""环评、批复、排污许可、登记回执、监测报告或现场事实中载明的主要污染物、设施和排口是什么？"", ""是否涉及锅炉、工业炉窑、污水处理、表面处理、喷涂、危废暂存、在线监测、事故水或其他通用工序？"", ""是否有喷涂、涂装、胶粘、清洗、酸洗、磷化、电镀、热处理、焊接、打磨、抛丸或机加工？"", ""是否产生废切削液、废油、漆渣、废活性炭、废酸碱、含重金属污泥、焊烟或粉尘？""]",CANDIDATE_ONLY,Batch6候选：装备、电气、电子、仪表和其他制造需按表面处理/喷涂/清洗/焊接/机加工事实触发。
BATCH6_GB4754_4016,4016,供应用仪器仪表制造,40,仪器仪表制造业,401,通用仪器仪表制造,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_VOCS_SOLVENT_AND_TREATMENT"", ""SCN_HAZWASTE_STORAGE_TRANSFER"", ""SCN_WW_PROCESS_AND_TREATMENT"", ""SCN_DUST_PARTICULATE_CONTROL"", ""SCN_ONLINE_MONITORING_KEY_UNIT""]","[""GB/T 4754-2017 industry_catalog_base.csv"", ""固定污染源排污许可分类管理名录(2019年版)表格级抽取与条件规则化草案，仅作为候选召回依据"", ""scenario_templates.json v0.1 复用；不新增运行时模板""]",MEDIUM,"[""企业实际经营、生产、服务或作业活动是否与营业执照行业一致？"", ""环评、批复、排污许可、登记回执、监测报告或现场事实中载明的主要污染物、设施和排口是什么？"", ""是否涉及锅炉、工业炉窑、污水处理、表面处理、喷涂、危废暂存、在线监测、事故水或其他通用工序？"", ""是否有喷涂、涂装、胶粘、清洗、酸洗、磷化、电镀、热处理、焊接、打磨、抛丸或机加工？"", ""是否产生废切削液、废油、漆渣、废活性炭、废酸碱、含重金属污泥、焊烟或粉尘？""]",CANDIDATE_ONLY,Batch6候选：装备、电气、电子、仪表和其他制造需按表面处理/喷涂/清洗/焊接/机加工事实触发。
BATCH6_GB4754_4019,4019,其他通用仪器制造,40,仪器仪表制造业,401,通用仪器仪表制造,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_VOCS_SOLVENT_AND_TREATMENT"", ""SCN_HAZWASTE_STORAGE_TRANSFER"", ""SCN_WW_PROCESS_AND_TREATMENT"", ""SCN_DUST_PARTICULATE_CONTROL"", ""SCN_ONLINE_MONITORING_KEY_UNIT""]","[""GB/T 4754-2017 industry_catalog_base.csv"", ""固定污染源排污许可分类管理名录(2019年版)表格级抽取与条件规则化草案，仅作为候选召回依据"", ""scenario_templates.json v0.1 复用；不新增运行时模板""]",MEDIUM,"[""企业实际经营、生产、服务或作业活动是否与营业执照行业一致？"", ""环评、批复、排污许可、登记回执、监测报告或现场事实中载明的主要污染物、设施和排口是什么？"", ""是否涉及锅炉、工业炉窑、污水处理、表面处理、喷涂、危废暂存、在线监测、事故水或其他通用工序？"", ""是否有喷涂、涂装、胶粘、清洗、酸洗、磷化、电镀、热处理、焊接、打磨、抛丸或机加工？"", ""是否产生废切削液、废油、漆渣、废活性炭、废酸碱、含重金属污泥、焊烟或粉尘？""]",CANDIDATE_ONLY,Batch6候选：装备、电气、电子、仪表和其他制造需按表面处理/喷涂/清洗/焊接/机加工事实触发。
BATCH6_GB4754_4021,4021,环境监测专用仪器仪表制造,40,仪器仪表制造业,402,专用仪器仪表制造,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_VOCS_SOLVENT_AND_TREATMENT"", ""SCN_HAZWASTE_STORAGE_TRANSFER"", ""SCN_WW_PROCESS_AND_TREATMENT"", ""SCN_DUST_PARTICULATE_CONTROL"", ""SCN_ONLINE_MONITORING_KEY_UNIT""]","[""GB/T 4754-2017 industry_catalog_base.csv"", ""固定污染源排污许可分类管理名录(2019年版)表格级抽取与条件规则化草案，仅作为候选召回依据"", ""scenario_templates.json v0.1 复用；不新增运行时模板""]",MEDIUM,"[""企业实际经营、生产、服务或作业活动是否与营业执照行业一致？"", ""环评、批复、排污许可、登记回执、监测报告或现场事实中载明的主要污染物、设施和排口是什么？"", ""是否涉及锅炉、工业炉窑、污水处理、表面处理、喷涂、危废暂存、在线监测、事故水或其他通用工序？"", ""是否有喷涂、涂装、胶粘、清洗、酸洗、磷化、电镀、热处理、焊接、打磨、抛丸或机加工？"", ""是否产生废切削液、废油、漆渣、废活性炭、废酸碱、含重金属污泥、焊烟或粉尘？""]",CANDIDATE_ONLY,Batch6候选：装备、电气、电子、仪表和其他制造需按表面处理/喷涂/清洗/焊接/机加工事实触发。
BATCH6_GB4754_4022,4022,运输设备及生产用计数仪表制造,40,仪器仪表制造业,402,专用仪器仪表制造,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_VOCS_SOLVENT_AND_TREATMENT"", ""SCN_HAZWASTE_STORAGE_TRANSFER"", ""SCN_WW_PROCESS_AND_TREATMENT"", ""SCN_DUST_PARTICULATE_CONTROL"", ""SCN_ONLINE_MONITORING_KEY_UNIT""]","[""GB/T 4754-2017 industry_catalog_base.csv"", ""固定污染源排污许可分类管理名录(2019年版)表格级抽取与条件规则化草案，仅作为候选召回依据"", ""scenario_templates.json v0.1 复用；不新增运行时模板""]",MEDIUM,"[""企业实际经营、生产、服务或作业活动是否与营业执照行业一致？"", ""环评、批复、排污许可、登记回执、监测报告或现场事实中载明的主要污染物、设施和排口是什么？"", ""是否涉及锅炉、工业炉窑、污水处理、表面处理、喷涂、危废暂存、在线监测、事故水或其他通用工序？"", ""是否有喷涂、涂装、胶粘、清洗、酸洗、磷化、电镀、热处理、焊接、打磨、抛丸或机加工？"", ""是否产生废切削液、废油、漆渣、废活性炭、废酸碱、含重金属污泥、焊烟或粉尘？""]",CANDIDATE_ONLY,Batch6候选：装备、电气、电子、仪表和其他制造需按表面处理/喷涂/清洗/焊接/机加工事实触发。
BATCH6_GB4754_4023,4023,导航、测绘、气象及海洋专用仪器制造,40,仪器仪表制造业,402,专用仪器仪表制造,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_VOCS_SOLVENT_AND_TREATMENT"", ""SCN_HAZWASTE_STORAGE_TRANSFER"", ""SCN_WW_PROCESS_AND_TREATMENT"", ""SCN_DUST_PARTICULATE_CONTROL"", ""SCN_ONLINE_MONITORING_KEY_UNIT""]","[""GB/T 4754-2017 industry_catalog_base.csv"", ""固定污染源排污许可分类管理名录(2019年版)表格级抽取与条件规则化草案，仅作为候选召回依据"", ""scenario_templates.json v0.1 复用；不新增运行时模板""]",MEDIUM,"[""企业实际经营、生产、服务或作业活动是否与营业执照行业一致？"", ""环评、批复、排污许可、登记回执、监测报告或现场事实中载明的主要污染物、设施和排口是什么？"", ""是否涉及锅炉、工业炉窑、污水处理、表面处理、喷涂、危废暂存、在线监测、事故水或其他通用工序？"", ""是否有喷涂、涂装、胶粘、清洗、酸洗、磷化、电镀、热处理、焊接、打磨、抛丸或机加工？"", ""是否产生废切削液、废油、漆渣、废活性炭、废酸碱、含重金属污泥、焊烟或粉尘？""]",CANDIDATE_ONLY,Batch6候选：装备、电气、电子、仪表和其他制造需按表面处理/喷涂/清洗/焊接/机加工事实触发。
BATCH6_GB4754_4024,4024,农林牧渔专用仪器仪表制造,40,仪器仪表制造业,402,专用仪器仪表制造,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_VOCS_SOLVENT_AND_TREATMENT"", ""SCN_HAZWASTE_STORAGE_TRANSFER"", ""SCN_WW_PROCESS_AND_TREATMENT"", ""SCN_DUST_PARTICULATE_CONTROL"", ""SCN_ONLINE_MONITORING_KEY_UNIT""]","[""GB/T 4754-2017 industry_catalog_base.csv"", ""固定污染源排污许可分类管理名录(2019年版)表格级抽取与条件规则化草案，仅作为候选召回依据"", ""scenario_templates.json v0.1 复用；不新增运行时模板""]",MEDIUM,"[""企业实际经营、生产、服务或作业活动是否与营业执照行业一致？"", ""环评、批复、排污许可、登记回执、监测报告或现场事实中载明的主要污染物、设施和排口是什么？"", ""是否涉及锅炉、工业炉窑、污水处理、表面处理、喷涂、危废暂存、在线监测、事故水或其他通用工序？"", ""是否有喷涂、涂装、胶粘、清洗、酸洗、磷化、电镀、热处理、焊接、打磨、抛丸或机加工？"", ""是否产生废切削液、废油、漆渣、废活性炭、废酸碱、含重金属污泥、焊烟或粉尘？""]",CANDIDATE_ONLY,Batch6候选：装备、电气、电子、仪表和其他制造需按表面处理/喷涂/清洗/焊接/机加工事实触发。
